SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
3875 3293 8 U753 P38 gwa-t3 C2 C5 C4
4632 490 9 U753 P38 gwa-t3 C2 C5 C4
5279 745 10 U753 P38 gwa-t3 C2 C5 C4
6579 1600 11 U753 P38 gwa-t3 C2 C5 C4
8532 104 12 U753 P38 gwa-t3 C2 C5 C4
8657 2988 13 U753 P38 gwa-t3 C2 C5 C4
8787 160 14 U753 P38 gwa-t3 C2 C5 C4
12049 1324 15 U753 P38 gwa-t3 C2 C5 C4
14820 379 16 U753 P38 gwa-t3 C2 C5 C4
14820 534 16 U753 P38 gwa-t3 C2 C5 C4
14820 351 16 U753 P38 gwa-t3 C2 C5 C4
15551 1534 17 U753 P38 gwa-t3 C2 C5 C4
15551 829 17 U753 P38 gwa-t3 C2 C5 C4
15551 961 17 U753 P38 gwa-t3 C2 C5 C4
15813 168 18 U753 P38 gwa-t3 C2 C5 C4
16016 280 19 U753 P38 gwa-t3 C2 C5 C4
16016 1724 19 U753 P38 gwa-t3 C2 C5 C4
16118 853 20 U753 P38 gwa-t3 C2 C5 C4
16999 932 21 U753 P38 gwa-t3 C2 C5 C4
19339 1163 22 U753 P38 gwa-t3 C2 C5 C4
19397 3593 23 U753 P38 gwa-t3 C2 C5 C4
19756 58 24 U753 P38 gwa-t3 C2 C5 C4
19756 60 24 U753 P38 gwa-t3 C2 C5 C4
19756 532 24 U753 P38 gwa-t3 C2 C5 C4
20418 1635 25 U753 P38 gwa-t3 C2 C5 C4
20524 2567 26 U753 P38 gwa-t3 C2 C5 C4
20634 648 27 U753 P38 gwa-t3 C2 C5 C4
21600 575 28 U753 P38 gwa-t3 C2 C5 C4
22371 422 29 U753 P38 gwa-t3 C2 C5 C4
22577 2910 30 U753 P38 gwa-t3 C2 C5 C4
23067 3261 31 U753 P38 gwa-t3 C2 C5 C4
24403 1256 32 U753 P38 gwa-t3 C2 C5 C4
24589 1877 33 U753 P38 gwa-t3 C2 C5 C4
25511 505 34 U753 P38 gwa-t3 C2 C5 C4
25511 599 34 U753 P38 gwa-t3 C2 C5 C4
26091 1105 35 U753 P38 gwa-t3 C2 C5 C4
26889 824 36 U753 P38 gwa-t3 C2 C5 C4
27068 2296 37 U753 P38 gwa-t3 C2 C5 C4
28482 4118 38 U753 P38 gwa-t3 C2 C5 C4
28654 259 39 U753 P38 gwa-t3 C2 C5 C4
28886 1132 40 U753 P38 gwa-t3 C2 C5 C4
29289 540 41 U753 P38 gwa-t3 C2 C5 C4
29402 2335 42 U753 P38 gwa-t3 C2 C5 C4
30354 1025 43 U753 P38 gwa-t3 C2 C5 C4
30488 1481 44 U753 P38 gwa-t3 C2 C5 C4
35636 219 45 U753 P38 gwa-t3 C2 C5 C4
36416 1695 46 U753 P38 gwa-t3 C2 C5 C4
36513 2529 47 U753 P38 gwa-t3 C2 C5 C4
37761 1336 48 U753 P38 gwa-t3 C2 C5 C4
37761 2645 48 U753 P38 gwa-t3 C2 C5 C4
38078 265 49 U753 P38 gwa-t3 C2 C5 C4
38285 471 50 U753 P38 gwa-t3 C2 C5 C4
38479 560 51 U753 P38 gwa-t3 C2 C5 C4
43001 2484 52 U753 P38 gwa-t3 C2 C5 C4
43001 586 52 U753 P38 gwa-t3 C2 C5 C4
4066 572 1 U754 P38 gwa-t3 C3 C4 C4
4066 783 1 U754 P38 gwa-t3 C3 C4 C4
1715 3704 1 U755 P38 gwa-t3 C3 C2 C1
11048 23 2 U755 P38 gwa-t3 C3 C2 C1
11048 10 2 U755 P38 gwa-t3 C3 C2 C1
11048 36 2 U755 P38 gwa-t3 C3 C2 C1
11048 1314 2 U755 P38 gwa-t3 C3 C2 C1
11233 30 3 U755 P38 gwa-t3 C3 C2 C1
11233 2172 3 U755 P38 gwa-t3 C3 C2 C1
11233 3 3 U755 P38 gwa-t3 C3 C2 C1
11233 530 3 U755 P38 gwa-t3 C3 C2 C1
11233 15 3 U755 P38 gwa-t3 C3 C2 C1
11233 24 3 U755 P38 gwa-t3 C3 C2 C1
242 216 1 U756 P38 gwa-t3 C2 C4 C2
4383 1237 2 U756 P38 gwa-t3 C2 C4 C2
4522 3453 3 U756 P38 gwa-t3 C2 C4 C2
5104 883 4 U756 P38 gwa-t3 C2 C4 C2
5188 83 5 U756 P38 gwa-t3 C2 C4 C2
5615 298 6 U756 P38 gwa-t3 C2 C4 C2
5858 934 7 U756 P38 gwa-t3 C2 C4 C2
6582 334 8 U756 P38 gwa-t3 C2 C4 C2
10248 383 9 U756 P38 gwa-t3 C2 C4 C2
10248 3983 9 U756 P38 gwa-t3 C2 C4 C2
11091 1074 10 U756 P38 gwa-t3 C2 C4 C2
11091 719 10 U756 P38 gwa-t3 C2 C4 C2
11933 503 11 U756 P38 gwa-t3 C2 C4 C2
15665 974 12 U756 P38 gwa-t3 C2 C4 C2
16519 191 13 U756 P38 gwa-t3 C2 C4 C2
16868 251 14 U756 P38 gwa-t3 C2 C4 C2
17289 623 15 U756 P38 gwa-t3 C2 C4 C2
17473 1858 16 U756 P38 gwa-t3 C2 C4 C2
17653 1941 17 U756 P38 gwa-t3 C2 C4 C2
18478 259 18 U756 P38 gwa-t3 C2 C4 C2
20165 59 19 U756 P38 gwa-t3 C2 C4 C2
20908 405 20 U756 P38 gwa-t3 C2 C4 C2
20908 38 20 U756 P38 gwa-t3 C2 C4 C2
21326 1645 21 U756 P38 gwa-t3 C2 C4 C2
22721 1138 22 U756 P38 gwa-t3 C2 C4 C2
24026 158 23 U756 P38 gwa-t3 C2 C4 C2
24476 25 24 U756 P38 gwa-t3 C2 C4 C2
25164 2235 25 U756 P38 gwa-t3 C2 C4 C2
27009 3562 26 U756 P38 gwa-t3 C2 C4 C2
27203 1619 27 U756 P38 gwa-t3 C2 C4 C2
27722 596 28 U756 P38 gwa-t3 C2 C4 C2
28497 3034 29 U756 P38 gwa-t3 C2 C4 C2
28608 706 30 U756 P38 gwa-t3 C2 C4 C2
30124 505 31 U756 P38 gwa-t3 C2 C4 C2
31025 907 32 U756 P38 gwa-t3 C2 C4 C2
31670 1936 33 U756 P38 gwa-t3 C2 C4 C2
31846 2181 34 U756 P38 gwa-t3 C2 C4 C2
31937 3799 35 U756 P38 gwa-t3 C2 C4 C2
32739 1095 36 U756 P38 gwa-t3 C2 C4 C2
33413 420 37 U756 P38 gwa-t3 C2 C4 C2
33630 2281 38 U756 P38 gwa-t3 C2 C4 C2
35465 110 39 U756 P38 gwa-t3 C2 C4 C2
35799 460 40 U756 P38 gwa-t3 C2 C4 C2
35950 1073 41 U756 P38 gwa-t3 C2 C4 C2
36283 134 42 U756 P38 gwa-t3 C2 C4 C2
38720 3542 43 U756 P38 gwa-t3 C2 C4 C2
39103 649 44 U756 P38 gwa-t3 C2 C4 C2
39475 330 45 U756 P38 gwa-t3 C2 C4 C2
39803 654 46 U756 P38 gwa-t3 C2 C4 C2
40471 2528 47 U756 P38 gwa-t3 C2 C4 C2
41163 2109 48 U756 P38 gwa-t3 C2 C4 C2
41536 2847 49 U756 P38 gwa-t3 C2 C4 C2
42363 437 50 U756 P38 gwa-t3 C2 C4 C2
42363 2070 50 U756 P38 gwa-t3 C2 C4 C2
42506 547 51 U756 P38 gwa-t3 C2 C4 C2
42883 1267 52 U756 P38 gwa-t3 C2 C4 C2
80 447 1 U757 P38 gwa-t3 C1 C2 C4
4144 629 2 U757 P38 gwa-t3 C1 C2 C4
4265 1735 3 U757 P38 gwa-t3 C1 C2 C4
4367 328 4 U757 P38 gwa-t3 C1 C2 C4
4452 1526 5 U757 P38 gwa-t3 C1 C2 C4
28254 442 6 U757 P38 gwa-t3 C1 C2 C4
40747 2997 7 U757 P38 gwa-t3 C1 C2 C4
4016 2566 1 U758 P38 gwa-t3 C1 C4 C5
9241 2513 2 U758 P38 gwa-t3 C1 C4 C5
9428 947 3 U758 P38 gwa-t3 C1 C4 C5
10080 174 4 U758 P38 gwa-t3 C1 C4 C5
13320 2487 5 U758 P38 gwa-t3 C1 C4 C5
13351 196 6 U758 P38 gwa-t3 C1 C4 C5
16437 398 7 U758 P38 gwa-t3 C1 C4 C5
17167 169 8 U758 P38 gwa-t3 C1 C4 C5
17239 130 9 U758 P38 gwa-t3 C1 C4 C5
17573 1612 10 U758 P38 gwa-t3 C1 C4 C5
17762 349 11 U758 P38 gwa-t3 C1 C4 C5
17881 1296 12 U758 P38 gwa-t3 C1 C4 C5
17932 1941 13 U758 P38 gwa-t3 C1 C4 C5
18176 600 14 U758 P38 gwa-t3 C1 C4 C5
18193 3590 15 U758 P38 gwa-t3 C1 C4 C5
22588 3884 16 U758 P38 gwa-t3 C1 C4 C5
22787 414 17 U758 P38 gwa-t3 C1 C4 C5
26509 514 18 U758 P38 gwa-t3 C1 C4 C5
32164 579 19 U758 P38 gwa-t3 C1 C4 C5
10317 4025 1 U759 P38 gwa-t3 C4 C5 C2
11792 1577 2 U759 P38 gwa-t3 C4 C5 C2
11792 449 2 U759 P38 gwa-t3 C4 C5 C2
12421 264 3 U759 P38 gwa-t3 C4 C5 C2
13454 2918 4 U759 P38 gwa-t3 C4 C5 C2
17984 66 5 U759 P38 gwa-t3 C4 C5 C2
17984 4192 5 U759 P38 gwa-t3 C4 C5 C2
18241 1550 6 U759 P38 gwa-t3 C4 C5 C2
18481 787 7 U759 P38 gwa-t3 C4 C5 C2
19741 947 8 U759 P38 gwa-t3 C4 C5 C2
20430 607 9 U759 P38 gwa-t3 C4 C5 C2
20430 443 9 U759 P38 gwa-t3 C4 C5 C2
37987 378 10 U759 P38 gwa-t3 C4 C5 C2
39714 2330 11 U759 P38 gwa-t3 C4 C5 C2
40062 4330 12 U759 P38 gwa-t3 C4 C5 C2
299 2905 1 U760 P38 gwa-t3 C1 C2 C2
374 194 2 U760 P38 gwa-t3 C1 C2 C2
1008 3973 3 U760 P38 gwa-t3 C1 C2 C2
4886 582 4 U760 P38 gwa-t3 C1 C2 C2
79 1876 1 U761 P39 gwa-t3 C4 C2 C4
1010 222 2 U761 P39 gwa-t3 C4 C2 C4
1010 4074 2 U761 P39 gwa-t3 C4 C2 C4
1634 431 3 U761 P39 gwa-t3 C4 C2 C4
1634 165 3 U761 P39 gwa-t3 C4 C2 C4
1634 2494 3 U761 P39 gwa-t3 C4 C2 C4
3385 1269 4 U761 P39 gwa-t3 C4 C2 C4
5130 142 5 U761 P39 gwa-t3 C4 C2 C4
5130 83 5 U761 P39 gwa-t3 C4 C2 C4
5538 69 6 U761 P39 gwa-t3 C4 C2 C4
9440 703 7 U761 P39 gwa-t3 C4 C2 C4
9837 3206 8 U761 P39 gwa-t3 C4 C2 C4
10199 4246 9 U761 P39 gwa-t3 C4 C2 C4
10644 1388 10 U761 P39 gwa-t3 C4 C2 C4
10644 996 10 U761 P39 gwa-t3 C4 C2 C4
11126 450 11 U761 P39 gwa-t3 C4 C2 C4
12747 3824 12 U761 P39 gwa-t3 C4 C2 C4
13506 2960 13 U761 P39 gwa-t3 C4 C2 C4
13800 575 14 U761 P39 gwa-t3 C4 C2 C4
18769 719 15 U761 P39 gwa-t3 C4 C2 C4
18769 1019 15 U761 P39 gwa-t3 C4 C2 C4
19035 1909 16 U761 P39 gwa-t3 C4 C2 C4
19296 512 17 U761 P39 gwa-t3 C4 C2 C4
25268 3082 18 U761 P39 gwa-t3 C4 C2 C4
25387 623 19 U761 P39 gwa-t3 C4 C2 C4
25387 782 19 U761 P39 gwa-t3 C4 C2 C4
25449 3222 20 U761 P39 gwa-t3 C4 C2 C4
25476 872 21 U761 P39 gwa-t3 C4 C2 C4
25476 152 21 U761 P39 gwa-t3 C4 C2 C4
25735 341 22 U761 P39 gwa-t3 C4 C2 C4
26793 1977 23 U761 P39 gwa-t3 C4 C2 C4
29171 930 24 U761 P39 gwa-t3 C4 C2 C4
29397 422 25 U761 P39 gwa-t3 C4 C2 C4
30312 2112 26 U761 P39 gwa-t3 C4 C2 C4
33885 2564 27 U761 P39 gwa-t3 C4 C2 C4
40421 297 28 U761 P39 gwa-t3 C4 C2 C4
40537 4370 29 U761 P39 gwa-t3 C4 C2 C4
41161 2641 30 U761 P39 gwa-t3 C4 C2 C4
41280 880 31 U761 P39 gwa-t3 C4 C2 C4
41557 1915 32 U761 P39 gwa-t3 C4 C2 C4
41986 2930 33 U761 P39 gwa-t3 C4 C2 C4
42528 3265 34 U761 P39 gwa-t3 C4 C2 C4
43174 120 35 U761 P39 gwa-t3 C4 C2 C4
627 241 1 U762 P39 gwa-t3 C4 C1 C1
627 40 1 U762 P39 gwa-t3 C4 C1 C1
627 15 1 U762 P39 gwa-t3 C4 C1 C1
2112 3 2 U762 P39 gwa-t3 C4 C1 C1
2112 9 2 U762 P39 gwa-t3 C4 C1 C1
2112 5 2 U762 P39 gwa-t3 C4 C1 C1
2112 4 2 U762 P39 gwa-t3 C4 C1 C1
2505 26 3 U762 P39 gwa-t3 C4 C1 C1
2505 318 3 U762 P39 gwa-t3 C4 C1 C1
2505 3255 3 U762 P39 gwa-t3 C4 C1 C1
2629 12 4 U762 P39 gwa-t3 C4 C1 C1
2629 5 4 U762 P39 gwa-t3 C4 C1 C1
4042 318 5 U762 P39 gwa-t3 C4 C1 C1
4042 97 5 U762 P39 gwa-t3 C4 C1 C1
5143 183 6 U762 P39 gwa-t3 C4 C1 C1
5143 29 6 U762 P39 gwa-t3 C4 C1 C1
9254 14 7 U762 P39 gwa-t3 C4 C1 C1
9254 255 7 U762 P39 gwa-t3 C4 C1 C1
9254 161 7 U762 P39 gwa-t3 C4 C1 C1
9254 62 7 U762 P39 gwa-t3 C4 C1 C1
9254 14 7 U762 P39 gwa-t3 C4 C1 C1
9254 3150 7 U762 P39 gwa-t3 C4 C1 C1
9546 32 8 U762 P39 gwa-t3 C4 C1 C1
10810 3028 9 U762 P39 gwa-t3 C4 C1 C1
10810 224 9 U762 P39 gwa-t3 C4 C1 C1
12387 12 10 U762 P39 gwa-t3 C4 C1 C1
12387 126 10 U762 P39 gwa-t3 C4 C1 C1
12387 19 10 U762 P39 gwa-t3 C4 C1 C1
12387 46 10 U762 P39 gwa-t3 C4 C1 C1
12387 298 10 U762 P39 gwa-t3 C4 C1 C1
15161 20 11 U762 P39 gwa-t3 C4 C1 C1
15161 6 11 U762 P39 gwa-t3 C4 C1 C1
15161 47 11 U762 P39 gwa-t3 C4 C1 C1
15161 308 11 U762 P39 gwa-t3 C4 C1 C1
15511 12 12 U762 P39 gwa-t3 C4 C1 C1
15700 9 13 U762 P39 gwa-t3 C4 C1 C1
15700 251 13 U762 P39 gwa-t3 C4 C1 C1
16119 48 14 U762 P39 gwa-t3 C4 C1 C1
16817 45 15 U762 P39 gwa-t3 C4 C1 C1
16817 337 15 U762 P39 gwa-t3 C4 C1 C1
16817 120 15 U762 P39 gwa-t3 C4 C1 C1
18133 290 16 U762 P39 gwa-t3 C4 C1 C1
18133 508 16 U762 P39 gwa-t3 C4 C1 C1
18133 16 16 U762 P39 gwa-t3 C4 C1 C1
18133 1676 16 U762 P39 gwa-t3 C4 C1 C1
20705 20 17 U762 P39 gwa-t3 C4 C1 C1
21310 71 18 U762 P39 gwa-t3 C4 C1 C1
21310 1017 18 U762 P39 gwa-t3 C4 C1 C1
22227 11 19 U762 P39 gwa-t3 C4 C1 C1
22227 9 19 U762 P39 gwa-t3 C4 C1 C1
23212 10 20 U762 P39 gwa-t3 C4 C1 C1
23862 110 21 U762 P39 gwa-t3 C4 C1 C1
23862 122 21 U762 P39 gwa-t3 C4 C1 C1
24363 2 22 U762 P39 gwa-t3 C4 C1 C1
24363 3 22 U762 P39 gwa-t3 C4 C1 C1
24363 21 22 U762 P39 gwa-t3 C4 C1 C1
24363 25 22 U762 P39 gwa-t3 C4 C1 C1
24738 29 23 U762 P39 gwa-t3 C4 C1 C1
24738 44 23 U762 P39 gwa-t3 C4 C1 C1
34023 191 24 U762 P39 gwa-t3 C4 C1 C1
35840 189 25 U762 P39 gwa-t3 C4 C1 C1
35840 9 25 U762 P39 gwa-t3 C4 C1 C1
35840 118 25 U762 P39 gwa-t3 C4 C1 C1
35840 28 25 U762 P39 gwa-t3 C4 C1 C1
35840 7 25 U762 P39 gwa-t3 C4 C1 C1
35840 27 25 U762 P39 gwa-t3 C4 C1 C1
35840 85 25 U762 P39 gwa-t3 C4 C1 C1
35840 141 25 U762 P39 gwa-t3 C4 C1 C1
35840 264 25 U762 P39 gwa-t3 C4 C1 C1
36224 632 26 U762 P39 gwa-t3 C4 C1 C1
38036 1357 27 U762 P39 gwa-t3 C4 C1 C1
40012 98 28 U762 P39 gwa-t3 C4 C1 C1
40012 144 28 U762 P39 gwa-t3 C4 C1 C1
2212 6 1 U763 P39 gwa-t3 C2 C2 C1
2212 40 1 U763 P39 gwa-t3 C2 C2 C1
2212 1700 1 U763 P39 gwa-t3 C2 C2 C1
2549 6 2 U763 P39 gwa-t3 C2 C2 C1
2549 78 2 U763 P39 gwa-t3 C2 C2 C1
2549 22 2 U763 P39 gwa-t3 C2 C2 C1
2549 245 2 U763 P39 gwa-t3 C2 C2 C1
3199 7 3 U763 P39 gwa-t3 C2 C2 C1
3199 130 3 U763 P39 gwa-t3 C2 C2 C1
3199 168 3 U763 P39 gwa-t3 C2 C2 C1
3199 103 3 U763 P39 gwa-t3 C2 C2 C1
3199 78 3 U763 P39 gwa-t3 C2 C2 C1
3199 25 3 U763 P39 gwa-t3 C2 C2 C1
3199 2376 3 U763 P39 gwa-t3 C2 C2 C1
3512 56 4 U763 P39 gwa-t3 C2 C2 C1
3512 356 4 U763 P39 gwa-t3 C2 C2 C1
3512 36 4 U763 P39 gwa-t3 C2 C2 C1
3512 71 4 U763 P39 gwa-t3 C2 C2 C1
3512 1140 4 U763 P39 gwa-t3 C2 C2 C1
5676 3350 5 U763 P39 gwa-t3 C2 C2 C1
6023 3132 6 U763 P39 gwa-t3 C2 C2 C1
9490 575 7 U763 P39 gwa-t3 C2 C2 C1
9490 395 7 U763 P39 gwa-t3 C2 C2 C1
9490 373 7 U763 P39 gwa-t3 C2 C2 C1
9490 163 7 U763 P39 gwa-t3 C2 C2 C1
9490 966 7 U763 P39 gwa-t3 C2 C2 C1
9490 183 7 U763 P39 gwa-t3 C2 C2 C1
9634 17 8 U763 P39 gwa-t3 C2 C2 C1
9634 8 8 U763 P39 gwa-t3 C2 C2 C1
9634 7 8 U763 P39 gwa-t3 C2 C2 C1
9634 898 8 U763 P39 gwa-t3 C2 C2 C1
9634 2450 8 U763 P39 gwa-t3 C2 C2 C1
9776 35 9 U763 P39 gwa-t3 C2 C2 C1
9776 2194 9 U763 P39 gwa-t3 C2 C2 C1
10061 1276 10 U763 P39 gwa-t3 C2 C2 C1
10272 11 11 U763 P39 gwa-t3 C2 C2 C1
10272 143 11 U763 P39 gwa-t3 C2 C2 C1
10272 841 11 U763 P39 gwa-t3 C2 C2 C1
10569 521 12 U763 P39 gwa-t3 C2 C2 C1
10696 609 13 U763 P39 gwa-t3 C2 C2 C1
11153 724 14 U763 P39 gwa-t3 C2 C2 C1
11153 67 14 U763 P39 gwa-t3 C2 C2 C1
11153 960 14 U763 P39 gwa-t3 C2 C2 C1
11359 7 15 U763 P39 gwa-t3 C2 C2 C1
11359 5 15 U763 P39 gwa-t3 C2 C2 C1
11359 294 15 U763 P39 gwa-t3 C2 C2 C1
11359 81 15 U763 P39 gwa-t3 C2 C2 C1
11359 144 15 U763 P39 gwa-t3 C2 C2 C1
11614 30 16 U763 P39 gwa-t3 C2 C2 C1
11614 8 16 U763 P39 gwa-t3 C2 C2 C1
11614 324 16 U763 P39 gwa-t3 C2 C2 C1
11614 32 16 U763 P39 gwa-t3 C2 C2 C1
11614 45 16 U763 P39 gwa-t3 C2 C2 C1
11614 145 16 U763 P39 gwa-t3 C2 C2 C1
11614 44 16 U763 P39 gwa-t3 C2 C2 C1
11614 105 16 U763 P39 gwa-t3 C2 C2 C1
12161 1167 17 U763 P39 gwa-t3 C2 C2 C1
13374 214 18 U763 P39 gwa-t3 C2 C2 C1
13374 6 18 U763 P39 gwa-t3 C2 C2 C1
13374 33 18 U763 P39 gwa-t3 C2 C2 C1
13374 17 18 U763 P39 gwa-t3 C2 C2 C1
13374 186 18 U763 P39 gwa-t3 C2 C2 C1
13374 18 18 U763 P39 gwa-t3 C2 C2 C1
13565 3 19 U763 P39 gwa-t3 C2 C2 C1
13565 136 19 U763 P39 gwa-t3 C2 C2 C1
13565 122 19 U763 P39 gwa-t3 C2 C2 C1
13565 23 19 U763 P39 gwa-t3 C2 C2 C1
13565 98 19 U763 P39 gwa-t3 C2 C2 C1
13565 65 19 U763 P39 gwa-t3 C2 C2 C1
13565 6 19 U763 P39 gwa-t3 C2 C2 C1
13565 13 19 U763 P39 gwa-t3 C2 C2 C1
13565 491 19 U763 P39 gwa-t3 C2 C2 C1
14119 7 20 U763 P39 gwa-t3 C2 C2 C1
14119 55 20 U763 P39 gwa-t3 C2 C2 C1
14119 3 20 U763 P39 gwa-t3 C2 C2 C1
14119 49 20 U763 P39 gwa-t3 C2 C2 C1
14119 674 20 U763 P39 gwa-t3 C2 C2 C1
14119 31 20 U763 P39 gwa-t3 C2 C2 C1
14119 619 20 U763 P39 gwa-t3 C2 C2 C1
14119 1788 20 U763 P39 gwa-t3 C2 C2 C1
15180 283 21 U763 P39 gwa-t3 C2 C2 C1
15180 132 21 U763 P39 gwa-t3 C2 C2 C1
19081 92 22 U763 P39 gwa-t3 C2 C2 C1
19081 808 22 U763 P39 gwa-t3 C2 C2 C1
19299 41 23 U763 P39 gwa-t3 C2 C2 C1
19299 67 23 U763 P39 gwa-t3 C2 C2 C1
19299 534 23 U763 P39 gwa-t3 C2 C2 C1
19299 119 23 U763 P39 gwa-t3 C2 C2 C1
19657 24 24 U763 P39 gwa-t3 C2 C2 C1
19657 2231 24 U763 P39 gwa-t3 C2 C2 C1
20146 24 25 U763 P39 gwa-t3 C2 C2 C1
20146 324 25 U763 P39 gwa-t3 C2 C2 C1
20146 14 25 U763 P39 gwa-t3 C2 C2 C1
20146 196 25 U763 P39 gwa-t3 C2 C2 C1
20146 616 25 U763 P39 gwa-t3 C2 C2 C1
20510 50 26 U763 P39 gwa-t3 C2 C2 C1
20510 6 26 U763 P39 gwa-t3 C2 C2 C1
20510 17 26 U763 P39 gwa-t3 C2 C2 C1
20510 416 26 U763 P39 gwa-t3 C2 C2 C1
20510 364 26 U763 P39 gwa-t3 C2 C2 C1
20510 2041 26 U763 P39 gwa-t3 C2 C2 C1
20842 31 27 U763 P39 gwa-t3 C2 C2 C1
20842 2863 27 U763 P39 gwa-t3 C2 C2 C1
21457 399 28 U763 P39 gwa-t3 C2 C2 C1
22146 12 29 U763 P39 gwa-t3 C2 C2 C1
22146 246 29 U763 P39 gwa-t3 C2 C2 C1
22515 2094 30 U763 P39 gwa-t3 C2 C2 C1
22515 1956 30 U763 P39 gwa-t3 C2 C2 C1
22515 6 30 U763 P39 gwa-t3 C2 C2 C1
22515 295 30 U763 P39 gwa-t3 C2 C2 C1
22894 733 31 U763 P39 gwa-t3 C2 C2 C1
23227 80 32 U763 P39 gwa-t3 C2 C2 C1
23227 2685 32 U763 P39 gwa-t3 C2 C2 C1
27436 441 33 U763 P39 gwa-t3 C2 C2 C1
27436 549 33 U763 P39 gwa-t3 C2 C2 C1
27436 10 33 U763 P39 gwa-t3 C2 C2 C1
27436 16 33 U763 P39 gwa-t3 C2 C2 C1
27949 78 34 U763 P39 gwa-t3 C2 C2 C1
27949 1976 34 U763 P39 gwa-t3 C2 C2 C1
29046 17 35 U763 P39 gwa-t3 C2 C2 C1
29046 164 35 U763 P39 gwa-t3 C2 C2 C1
29046 23 35 U763 P39 gwa-t3 C2 C2 C1
29046 931 35 U763 P39 gwa-t3 C2 C2 C1
29046 15 35 U763 P39 gwa-t3 C2 C2 C1
29046 19 35 U763 P39 gwa-t3 C2 C2 C1
29046 2881 35 U763 P39 gwa-t3 C2 C2 C1
30538 40 36 U763 P39 gwa-t3 C2 C2 C1
30538 29 36 U763 P39 gwa-t3 C2 C2 C1
30538 23 36 U763 P39 gwa-t3 C2 C2 C1
30538 2145 36 U763 P39 gwa-t3 C2 C2 C1
30732 104 37 U763 P39 gwa-t3 C2 C2 C1
30732 3 37 U763 P39 gwa-t3 C2 C2 C1
30732 895 37 U763 P39 gwa-t3 C2 C2 C1
32762 11 38 U763 P39 gwa-t3 C2 C2 C1
32762 467 38 U763 P39 gwa-t3 C2 C2 C1
32762 1147 38 U763 P39 gwa-t3 C2 C2 C1
32762 153 38 U763 P39 gwa-t3 C2 C2 C1
32762 16 38 U763 P39 gwa-t3 C2 C2 C1
32762 35 38 U763 P39 gwa-t3 C2 C2 C1
32762 27 38 U763 P39 gwa-t3 C2 C2 C1
32762 5 38 U763 P39 gwa-t3 C2 C2 C1
32762 317 38 U763 P39 gwa-t3 C2 C2 C1
34266 1234 39 U763 P39 gwa-t3 C2 C2 C1
35060 16 40 U763 P39 gwa-t3 C2 C2 C1
35060 11 40 U763 P39 gwa-t3 C2 C2 C1
35060 925 40 U763 P39 gwa-t3 C2 C2 C1
35202 234 41 U763 P39 gwa-t3 C2 C2 C1
35202 1367 41 U763 P39 gwa-t3 C2 C2 C1
35461 7 42 U763 P39 gwa-t3 C2 C2 C1
35461 3621 42 U763 P39 gwa-t3 C2 C2 C1
35651 10 43 U763 P39 gwa-t3 C2 C2 C1
35651 4 43 U763 P39 gwa-t3 C2 C2 C1
35651 579 43 U763 P39 gwa-t3 C2 C2 C1
35796 708 44 U763 P39 gwa-t3 C2 C2 C1
35972 140 45 U763 P39 gwa-t3 C2 C2 C1
35972 11 45 U763 P39 gwa-t3 C2 C2 C1
35972 26 45 U763 P39 gwa-t3 C2 C2 C1
35972 1 45 U763 P39 gwa-t3 C2 C2 C1
35972 20 45 U763 P39 gwa-t3 C2 C2 C1
35972 29 45 U763 P39 gwa-t3 C2 C2 C1
35972 158 45 U763 P39 gwa-t3 C2 C2 C1
35972 57 45 U763 P39 gwa-t3 C2 C2 C1
35972 41 45 U763 P39 gwa-t3 C2 C2 C1
35972 97 45 U763 P39 gwa-t3 C2 C2 C1
35972 240 45 U763 P39 gwa-t3 C2 C2 C1
35972 420 45 U763 P39 gwa-t3 C2 C2 C1
35972 34 45 U763 P39 gwa-t3 C2 C2 C1
35972 1909 45 U763 P39 gwa-t3 C2 C2 C1
36216 91 46 U763 P39 gwa-t3 C2 C2 C1
36216 36 46 U763 P39 gwa-t3 C2 C2 C1
36216 47 46 U763 P39 gwa-t3 C2 C2 C1
36216 88 46 U763 P39 gwa-t3 C2 C2 C1
36216 713 46 U763 P39 gwa-t3 C2 C2 C1
42046 202 47 U763 P39 gwa-t3 C2 C2 C1
42046 12 47 U763 P39 gwa-t3 C2 C2 C1
42046 1432 47 U763 P39 gwa-t3 C2 C2 C1
42068 45 48 U763 P39 gwa-t3 C2 C2 C1
42068 35 48 U763 P39 gwa-t3 C2 C2 C1
42068 114 48 U763 P39 gwa-t3 C2 C2 C1
42497 33 49 U763 P39 gwa-t3 C2 C2 C1
42497 76 49 U763 P39 gwa-t3 C2 C2 C1
42497 935 49 U763 P39 gwa-t3 C2 C2 C1
42497 63 49 U763 P39 gwa-t3 C2 C2 C1
43124 134 50 U763 P39 gwa-t3 C2 C2 C1
43124 14 50 U763 P39 gwa-t3 C2 C2 C1
43124 4 50 U763 P39 gwa-t3 C2 C2 C1
43124 8 50 U763 P39 gwa-t3 C2 C2 C1
43124 96 50 U763 P39 gwa-t3 C2 C2 C1
43124 32 50 U763 P39 gwa-t3 C2 C2 C1
43124 6 50 U763 P39 gwa-t3 C2 C2 C1
43124 47 50 U763 P39 gwa-t3 C2 C2 C1
43124 660 50 U763 P39 gwa-t3 C2 C2 C1
